xml_filename,image_filename,defect_index,defect_class,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,defect_area_px,bbox_area_px,area_ratio,bbox_fill_ratio,perimeter,length_px,width_px,aspect_ratio,circularity,compactness,eccentricity,orientation,solidity,extent,equivalent_diameter,connected_components_count,mean_intensity,std_intensity,skewness,kurtosis,min_intensity,max_intensity,intensity_range,local_contrast,glcm_contrast,glcm_correlation,glcm_energy,glcm_homogeneity,lbp_mean,lbp_std
crazing_17.xml,crazing_17.jpg,0,crazing,111.0,66.0,188.0,174.0,4546.0,8316.0,0.11365,0.5466570466570466,847.4873685836792,108.0,77.0,1.4025974025974026,0.07953766322464051,157.99270565527692,0.809139277153662,0.03597528254760176,0.6394744441235922,0.5466570466570466,76.07987230776646,8.0,181.49978637695312,19.805335998535156,0.3897346258163452,0.12596869468688965,126.0,255.0,129.0,0.08307747276854296,8.777060589788293,0.5618437857535042,0.10081606043762723,0.34551990638802754,4.785745710514738,3.107380069052042
crazing_17.xml,crazing_17.jpg,1,crazing,124.0,6.0,195.0,102.0,3166.0,6816.0,0.07915,0.46449530516431925,714.7766921520233,96.0,71.0,1.352112676056338,0.0778717634885747,161.37262149203673,0.8384094930826973,0.6598957995672756,0.6468085106382979,0.46449530516431925,63.49075837184121,12.0,180.58749389648438,20.50722312927246,0.3642503619194031,0.0560610294342041,126.0,255.0,129.0,0.07696096713516891,8.777060589788293,0.5618437857535042,0.10081606043762723,0.34551990638802754,4.812065698041693,3.0961216692022506
crazing_170.xml,crazing_170.jpg,0,crazing,48.0,11.0,135.0,77.0,3089.0,5742.0,0.077225,0.5379658655520725,646.918827176094,87.0,66.0,1.3181818181818181,0.09275304825589191,135.48202297018227,0.7905883695238063,-1.1610963925209659,0.6438023820026467,0.5379658655520725,62.713929502837864,6.0,117.45516204833984,17.6446533203125,-0.20751351118087769,0.23760461807250977,48.0,176.0,128.0,0.10729028516427379,8.665071099954222,0.5923752525095636,0.10087446141909238,0.35038511366193,5.073486565231467,2.8853296871572502
crazing_170.xml,crazing_170.jpg,1,crazing,23.0,133.0,104.0,180.0,1727.0,3807.0,0.043175,0.4536380351983189,442.02438509464264,81.0,47.0,1.7234042553191489,0.11107331771184085,113.13581761337403,0.8611829728811066,-1.148520765655086,0.5466713631560408,0.4536380351983189,46.89226688653073,5.0,168.7168426513672,22.518917083740234,0.571376621723175,0.3671281337738037,110.0,255.0,145.0,0.08469269069298764,8.665071099954222,0.5923752525095636,0.10087446141909238,0.35038511366193,4.7220613781123335,3.0398424994146
crazing_171.xml,crazing_171.jpg,0,crazing,96.0,9.0,192.0,89.0,2562.0,7680.0,0.06405,0.33359375,491.5807338953018,96.0,80.0,1.2,0.1332291576974909,94.32147460462278,0.9140388320584877,-0.04616362027014531,0.8235294117647058,0.33359375,57.11426891426946,10.0,93.07142639160156,13.47623348236084,0.37554940581321716,0.4166090488433838,48.0,153.0,105.0,0.16462528844005347,2.736881984787838,0.7746015477510079,0.15102429673701334,0.520831140118704,4.91959406713505,3.1755454870697095
crazing_172.xml,crazing_172.jpg,0,crazing,4.0,15.0,163.0,87.0,3588.0,11448.0,0.0897,0.31341719077568136,777.3208483457565,159.0,72.0,2.2083333333333335,0.07462110338425487,168.40236936258822,0.796398178792669,-0.045635145590229964,0.7677543186180422,0.31341719077568136,67.58981792037736,25.0,70.87848663330078,13.03309154510498,-0.08558176457881927,0.21214699745178223,23.0,117.0,94.0,0.17670001083384493,4.381148791834864,0.7903372144736827,0.11524214559501708,0.44689016124524344,5.128205128205129,2.962842425775239
crazing_172.xml,crazing_172.jpg,1,crazing,61.0,97.0,180.0,176.0,3433.0,9401.0,0.085825,0.3651739176683332,617.2792180776596,119.0,79.0,1.5063291139240507,0.11321927141036787,110.99144569489276,0.8438357193920691,-0.01310481801948846,0.8384550324217649,0.3651739176683332,66.113775849484,13.0,125.1438980102539,17.12620735168457,0.5047358274459839,0.1925199031829834,77.0,187.0,110.0,0.13138074523052726,4.381148791834864,0.7903372144736827,0.11524214559501708,0.44689016124524344,4.845616079230993,3.073152990724067
crazing_173.xml,crazing_173.jpg,0,crazing,62.0,97.0,175.0,153.0,2438.0,6328.0,0.06095,0.3852718078381795,273.0121923685074,113.0,56.0,2.017857142857143,0.4110356400703247,30.57245987771078,0.5850760768029444,-0.6961817156196543,0.8909364422715307,0.3852718078381795,55.71497114837561,4.0,110.42862701416016,19.474781036376953,0.5621315240859985,0.48826122283935547,51.0,188.0,137.0,0.17059494745501705,3.728830326320105,0.792412641103877,0.13097298884153916,0.47593190899034166,4.9667760459392944,3.0826932853594298
crazing_173.xml,crazing_173.jpg,1,crazing,62.0,165.0,198.0,198.0,1920.0,4488.0,0.048,0.42780748663101603,385.1959578990936,136.0,33.0,4.121212121212121,0.16261014999514856,77.27912811552099,0.8603466508622133,1.5351828797770726,0.786109927567107,0.42780748663101603,49.443097858968265,6.0,105.11927032470703,16.161775588989258,0.5037704706192017,0.9672114849090576,57.0,182.0,125.0,0.14218414166101406,3.728830326320105,0.792412641103877,0.13097298884153916,0.47593190899034166,4.788020833333333,3.073807736272061
crazing_173.xml,crazing_173.jpg,2,crazing,32.0,27.0,151.0,76.0,4021.0,5831.0,0.100525,0.689590121762991,473.2375878095627,119.0,49.0,2.4285714285714284,0.225624092849601,55.696049369762136,0.8427026174717255,-1.4965884007255514,0.8597067191945721,0.689590121762991,71.55205244701293,3.0,64.74484252929688,10.55599594116211,-0.23385661840438843,0.8411300182342529,16.0,102.0,86.0,0.11717579010881551,3.728830326320105,0.792412641103877,0.13097298884153916,0.47593190899034166,5.121362845063417,3.0509547729379847
crazing_174.xml,crazing_174.jpg,0,crazing,1.0,82.0,116.0,129.0,2665.0,5405.0,0.066625,0.49306197964847365,352.4264061450958,115.0,47.0,2.4468085106382977,0.2696312312993332,46.60576801063716,0.7034985462135255,-1.1246201936437172,0.8523421588594705,0.49306197964847365,58.25103764500001,8.0,71.86491394042969,15.844239234924316,0.23091372847557068,-0.30222463607788086,31.0,135.0,104.0,0.16938768266822982,4.891820325088728,0.7753322910902245,0.10949353385910644,0.4326005620961362,5.046529080675422,2.9891756187197016
crazing_174.xml,crazing_174.jpg,1,crazing,1.0,134.0,174.0,181.0,3872.0,8131.0,0.0968,0.47620218915262574,799.1198374032974,173.0,47.0,3.6808510638297873,0.07619410799780163,164.9257527199051,0.6918221078156469,1.3053214661694645,0.8375,0.47620218915262574,70.21384135065216,13.0,79.43362426757812,13.702104568481445,0.05923442542552948,-0.07069897651672363,34.0,128.0,94.0,0.12120056648522523,4.891820325088728,0.7753322910902245,0.10949353385910644,0.4326005620961362,5.072830578512397,2.91881638601391
crazing_175.xml,crazing_175.jpg,0,crazing,1.0,141.0,94.0,194.0,2754.0,4929.0,0.06885,0.5587340231284236,605.1787127256393,93.0,53.0,1.7547169811320755,0.09449449610687588,132.9852121772919,0.8061788202511152,1.319328726494061,0.6054516054516055,0.5587340231284236,59.21572178231587,5.0,131.72549438476562,19.2032527923584,-0.38208216428756714,0.5562713146209717,43.0,189.0,146.0,0.06424012045869433,8.781783225312562,0.6604307548355653,0.09668989214044507,0.3505978651262168,5.048293391430646,2.902467896580864
crazing_175.xml,crazing_175.jpg,1,crazing,74.0,92.0,151.0,143.0,1690.0,3927.0,0.04225,0.4303539597657245,381.13708233833313,77.0,51.0,1.5098039215686274,0.14619555169794896,85.95590268247179,0.5764692483832371,1.398702799949061,0.720614828209765,0.4303539597657245,46.38722701997205,5.0,191.68048095703125,24.31226348876953,0.437938928604126,-0.09675836563110352,126.0,255.0,129.0,0.1330481765275315,8.781783225312562,0.6604307548355653,0.09668989214044507,0.3505978651262168,4.706508875739645,3.0628938246831487
crazing_176.xml,crazing_176.jpg,0,crazing,20.0,50.0,194.0,102.0,4747.0,9048.0,0.118675,0.5246463306808135,705.0782076120377,174.0,52.0,3.3461538461538463,0.11999261336758489,104.72620156928663,0.719184082301179,1.5429847293259773,0.9370959721531577,0.5246463306808135,77.74360500296997,12.0,73.60985565185547,12.73177433013916,-0.05071554332971573,0.03639578819274902,29.0,124.0,95.0,0.11544214181983542,4.500376855745444,0.6980526753106958,0.12796497623753134,0.44184719751538304,5.051822203496945,2.9446567040463325
crazing_176.xml,crazing_176.jpg,1,crazing,106.0,109.0,195.0,188.0,3123.0,7031.0,0.078075,0.4441757929170815,787.2619730234146,89.0,79.0,1.1265822784810127,0.06332034896735435,198.45706505562586,0.6948397998026674,0.00016072577649042447,0.617246944892783,0.4441757929170815,63.058124759684326,14.0,114.78225708007812,14.883257865905762,0.5507981777191162,0.5637059211730957,71.0,182.0,111.0,0.1293430540335997,4.500376855745444,0.6980526753106958,0.12796497623753134,0.44184719751538304,4.749279538904899,3.107564952760732
crazing_177.xml,crazing_177.jpg,0,crazing,8.0,140.0,149.0,199.0,4113.0,8319.0,0.102825,0.4944103858636855,1045.4701235294342,141.0,59.0,2.389830508474576,0.04728738744662616,265.74465820390236,0.8999283166171161,1.4147960160441246,0.56,0.4944103858636855,72.36597437674507,7.0,130.2470245361328,18.44012451171875,-0.19466254115104675,0.34354209899902344,59.0,201.0,142.0,0.07944820398515749,8.920159260006658,0.6503975861500997,0.0959683508283233,0.3466877636910459,5.112813031850231,2.950917668640544
crazing_177.xml,crazing_177.jpg,1,crazing,101.0,42.0,183.0,110.0,2131.0,5576.0,0.053275,0.3821736011477762,500.10764503479004,82.0,68.0,1.2058823529411764,0.10706963609533011,117.36633346890828,0.42265123902448426,-1.4935843510706115,0.7612574341546304,0.3821736011477762,52.089091658720946,9.0,191.90098571777344,24.714248657226562,0.40811461210250854,-0.1486673355102539,127.0,255.0,128.0,0.12888303043196098,8.920159260006658,0.6503975861500997,0.0959683508283233,0.3466877636910459,4.7287658376349135,3.072197624211637
crazing_177.xml,crazing_177.jpg,2,crazing,6.0,99.0,123.0,161.0,4299.0,7254.0,0.107475,0.5926385442514475,843.4457384347916,117.0,62.0,1.8870967741935485,0.07593867455008074,165.480510277695,0.8349816752587035,1.4696265505029966,0.628596724214254,0.5926385442514475,73.98416589255072,5.0,132.50709533691406,18.363143920898438,-0.3000767230987549,0.542691707611084,45.0,201.0,156.0,0.07038993056280365,8.920159260006658,0.6503975861500997,0.0959683508283233,0.3466877636910459,5.068387997208653,2.9219470930868927
crazing_178.xml,crazing_178.jpg,0,crazing,3.0,117.0,145.0,184.0,4546.0,9514.0,0.11365,0.4778221568215262,1255.0681020021439,142.0,67.0,2.1194029850746268,0.036266422061005686,346.50152676270653,0.6624326741007017,-1.3290468531325457,0.4491395793499044,0.4778221568215262,76.07987230776646,17.0,137.64649963378906,19.5509033203125,-0.18906912207603455,0.039940834045410156,71.0,212.0,141.0,0.09050657360679769,9.891204700140158,0.5851294869033317,0.093815537383244,0.33215326350198715,5.059832820061593,2.8631234529685723
crazing_178.xml,crazing_178.jpg,1,crazing,13.0,38.0,93.0,114.0,3198.0,6080.0,0.07995,0.5259868421052631,703.5046133995056,80.0,76.0,1.0526315789473684,0.0811996998486674,154.7588308550306,0.4367089820332736,0.21445906520942148,0.6616107669301431,0.5259868421052631,63.81081463249823,7.0,181.3958740234375,20.548017501831055,0.436914324760437,0.22255992889404297,116.0,255.0,139.0,0.061935724712603966,9.891204700140158,0.5851294869033317,0.093815537383244,0.33215326350198715,4.809255784865541,3.115839721442852
crazing_179.xml,crazing_179.jpg,0,crazing,1.0,7.0,110.0,79.0,3483.0,7848.0,0.087075,0.44380733944954126,1022.0559104681015,109.0,72.0,1.5138888888888888,0.04190000071325841,299.9133747122538,0.72294054436691,-1.3799572495055223,0.45797485109199204,0.44380733944954126,66.59349318298727,14.0,141.39419555664062,19.330049514770508,-0.3356744050979614,0.2980508804321289,68.0,211.0,143.0,0.07362463813501478,9.558280694457721,0.6641912519674258,0.08970248746022111,0.3382607788646668,5.137812230835487,2.8568010298890685
crazing_179.xml,crazing_179.jpg,1,crazing,1.0,72.0,80.0,151.0,3481.0,6241.0,0.087025,0.557763178977728,669.806129693985,79.0,79.0,1.0,0.09750247770782139,128.88257724091795,0.8980673131146266,0.04253287555417195,0.7344531808434596,0.557763178977728,66.57437085863525,7.0,181.05227661132812,21.210105895996094,0.4462931752204895,0.18716669082641602,121.0,255.0,134.0,0.06145463696159574,9.558280694457721,0.6641912519674258,0.08970248746022111,0.3382607788646668,4.7905774202815286,3.0938741328741184
crazing_18.xml,crazing_18.jpg,0,crazing,112.0,89.0,198.0,143.0,2788.0,4644.0,0.0697,0.6003445305770887,578.0487698316574,86.0,54.0,1.5925925925925926,0.104851264133266,119.84949078331866,0.7126629987639714,1.4330081716873138,0.7115875446656458,0.6003445305770887,59.580129663518136,1.0,121.38020324707031,16.63591194152832,-0.48661112785339355,0.6638267040252686,53.0,174.0,121.0,0.12503901276946033,8.481909965129763,0.700345546245889,0.09212800556660425,0.35784896015012935,5.112625538020086,2.998722562857246
crazing_18.xml,crazing_18.jpg,1,crazing,10.0,100.0,85.0,188.0,3008.0,6600.0,0.0752,0.45575757575757575,895.6883789300919,88.0,75.0,1.1733333333333333,0.047116586254229445,266.7080027095797,0.8745126527427824,0.40139674286836496,0.7008163265306122,0.45575757575757575,61.88622262316039,12.0,178.72007751464844,20.39286994934082,0.40899425745010376,0.05223393440246582,114.0,255.0,141.0,0.08204876638244939,8.481909965129763,0.700345546245889,0.09212800556660425,0.35784896015012935,4.735372340425532,3.0776387864173533
crazing_180.xml,crazing_180.jpg,0,crazing,2.0,96.0,198.0,168.0,6463.0,14112.0,0.161575,0.45797902494331066,1383.3696185350418,196.0,72.0,2.7222222222222223,0.04243923559927799,296.1026615326918,0.6105963187023514,-0.07928134489474031,0.7984265362534553,0.45797902494331066,90.71354462054362,24.0,118.09654998779297,17.68914222717285,-0.17321152985095978,0.06845307350158691,41.0,179.0,138.0,0.09666049807958338,8.135065689165517,0.6702778852358835,0.09595612148458907,0.35936231547307435,5.086028160297076,2.904220928588934
crazing_180.xml,crazing_180.jpg,1,crazing,15.0,51.0,136.0,115.0,3993.0,7744.0,0.099825,0.515625,865.6467486619949,121.0,64.0,1.890625,0.0669619002913064,187.66448621815252,0.7988002922460683,1.2817201923376222,0.7026431718061674,0.515625,71.30249295871431,9.0,161.93438720703125,20.94548797607422,0.6243351101875305,0.8387136459350586,99.0,254.0,155.0,0.08422721574253327,8.135065689165517,0.6702778852358835,0.09595612148458907,0.35936231547307435,4.743551214625595,3.047474616569721
crazing_180.xml,crazing_180.jpg,2,crazing,115.0,6.0,199.0,116.0,3549.0,9240.0,0.088725,0.3840909090909091,1009.1025930643082,110.0,84.0,1.3095238095238095,0.04379708629844592,286.92252559287425,0.9649378502904588,-0.04563907302504005,0.7052851597491788,0.3840909090909091,67.22147829574334,16.0,163.19244384765625,21.239774703979492,0.6745374798774719,0.8208870887756348,111.0,255.0,144.0,0.08740102484306751,8.135065689165517,0.6702778852358835,0.09595612148458907,0.35936231547307435,4.744153282614821,3.057341131289161
crazing_180.xml,crazing_180.jpg,3,crazing,27.0,148.0,178.0,200.0,4376.0,7852.0,0.1094,0.5573102394294447,784.4335457086563,151.0,52.0,2.9038461538461537,0.08936652318997532,140.6160849252867,0.9022022595046807,1.4565620877629384,0.7428520050350657,0.5573102394294447,74.64379577540971,6.0,160.25228881835938,18.231245040893555,0.4311811923980713,0.4469871520996094,102.0,242.0,140.0,0.07927318093556657,8.135065689165517,0.6702778852358835,0.09595612148458907,0.35936231547307435,4.825868372943328,3.1627586027103005
crazing_181.xml,crazing_181.jpg,0,crazing,25.0,48.0,116.0,112.0,2364.0,5824.0,0.0591,0.4059065934065934,726.6173115968704,91.0,64.0,1.421875,0.05626597577299071,223.3387129916512,0.9278918919598491,-1.5558355463892592,0.6321243523316062,0.4059065934065934,54.86290444147051,9.0,91.2825698852539,14.471064567565918,-0.4272029995918274,0.3808164596557617,33.0,132.0,99.0,0.16386107904481773,6.815100209229005,0.8155111446408053,0.09553124019552278,0.3859328783700473,5.113790186125211,2.8577669302066147
crazing_181.xml,crazing_181.jpg,1,crazing,27.0,124.0,103.0,199.0,3227.0,5700.0,0.080675,0.5661403508771929,610.0071398019791,76.0,75.0,1.0133333333333334,0.10897804006288052,115.3110352058851,0.6374238177464242,0.1842157495270906,0.6287002548519898,0.5661403508771929,64.09948526205473,2.0,89.15463256835938,13.498842239379883,-0.028649495914578438,0.13606047630310059,41.0,134.0,93.0,0.17921183608505642,6.815100209229005,0.8155111446408053,0.09553124019552278,0.3859328783700473,5.100402850945151,2.9702308491548393
crazing_182.xml,crazing_182.jpg,0,crazing,30.0,121.0,80.0,198.0,2196.0,3850.0,0.0549,0.5703896103896103,398.26702535152435,77.0,50.0,1.54,0.17397766553896632,72.22979211400353,0.6574403948450408,0.34972167008946325,0.7737060823573857,0.5703896103896103,52.877538144645285,5.0,62.75956344604492,10.03361988067627,-0.08391085267066956,0.017139911651611328,31.0,100.0,69.0,0.16831251672488978,4.296809873154677,0.7252425762071351,0.13109255484583182,0.4511387223802971,5.155737704918033,3.0094521484099443
crazing_182.xml,crazing_182.jpg,1,crazing,142.0,135.0,183.0,194.0,1535.0,2419.0,0.038375,0.6345597354278627,380.02438509464264,59.0,41.0,1.4390243902439024,0.1335658135887439,94.08373502707573,0.6738273673154416,0.253655216796321,0.6880776340110906,0.6345597354278627,44.20885319897447,3.0,130.07687377929688,15.745387077331543,0.32366034388542175,0.6812281608581543,77.0,220.0,143.0,0.20936816792997803,4.296809873154677,0.7252425762071351,0.13109255484583182,0.4511387223802971,4.871661237785016,3.166366125227165
crazing_182.xml,crazing_182.jpg,2,crazing,143.0,25.0,188.0,82.0,1168.0,2565.0,0.0292,0.4553606237816764,449.23758816719055,57.0,45.0,1.2666666666666666,0.0727278137984045,172.78631046427594,0.8389904979718706,0.7907347250203398,0.5108481262327417,0.4553606237816764,38.563503319209346,6.0,105.18236541748047,13.669476509094238,0.4877012372016907,0.6379492282867432,69.0,164.0,95.0,0.09911090685842183,4.296809873154677,0.7252425762071351,0.13109255484583182,0.4511387223802971,4.636130136986301,3.0445262059441704
crazing_183.xml,crazing_183.jpg,0,crazing,47.0,107.0,190.0,183.0,4433.0,10868.0,0.110825,0.40789473684210525,830.1909050941467,143.0,76.0,1.881578947368421,0.08082610538022904,155.47415720754307,0.7895621306787295,-0.14861973919862628,0.8700657894736842,0.40789473684210525,75.1283628319623,14.0,104.10985565185547,17.324464797973633,0.6349135637283325,0.4905221462249756,53.0,187.0,134.0,0.12321219618035549,4.3420353445028965,0.7526061696497526,0.12194036189280678,0.4521135858269329,4.909542070832393,3.1282362487611315
crazing_183.xml,crazing_183.jpg,1,crazing,109.0,66.0,200.0,146.0,4088.0,7280.0,0.1022,0.5615384615384615,581.279217839241,91.0,80.0,1.1375,0.15203765372722802,82.65301592265162,0.717024032612551,0.4612977763131366,0.6462825877051819,0.5615384615384615,72.14570852710052,4.0,102.87940216064453,15.827188491821289,0.6133559942245483,0.7307946681976318,56.0,175.0,119.0,0.11517655820154062,4.3420353445028965,0.7526061696497526,0.12194036189280678,0.4521135858269329,4.8676614481409,3.0973840377897686
